272	R-HSA-8956321	Nucleotide salvage
27300	R-HSA-74160	Gene expression (Transcription)
27302	R-HSA-1474244	Extracellular matrix organization
27302	R-HSA-162582	Signal Transduction
27304	R-HSA-1430728	Metabolism
27306	R-HSA-1430728	Metabolism
27306	R-HSA-211859	Biological oxidations
27306	R-HSA-2142753	Arachidonic acid metabolism
27306	R-HSA-556833	Metabolism of lipids
27306	R-HSA-8978868	Fatty acid metabolism
2730	R-HSA-1430728	Metabolism
2730	R-HSA-1643685	Disease
2730	R-HSA-211859	Biological oxidations
2730	R-HSA-5579029	Metabolic disorders of biological oxidation enzymes
2730	R-HSA-8953897	Cellular responses to stimuli
27314	R-HSA-392499	Metabolism of proteins
27314	R-HSA-5653656	Vesicle-mediated transport
27316	R-HSA-162582	Signal Transduction
27316	R-HSA-8953854	Metabolism of RNA
2731	R-HSA-1430728	Metabolism
2731	R-HSA-71291	Metabolism of amino acids and derivatives
27327	R-HSA-162582	Signal Transduction
27327	R-HSA-2559580	Oxidative Stress Induced Senescence
27327	R-HSA-74160	Gene expression (Transcription)
27327	R-HSA-8953897	Cellular responses to stimuli
27329	R-HSA-162582	Signal Transduction
27329	R-HSA-382551	Transport of small molecules
27330	R-HSA-112316	Neuronal System
27330	R-HSA-1266738	Developmental Biology
27330	R-HSA-422475	Axon guidance
27332	R-HSA-1266738	Developmental Biology
27333	R-HSA-5653656	Vesicle-mediated transport
27334	R-HSA-162582	Signal Transduction
27334	R-HSA-418038	Nucleotide-like (purinergic) receptors
27335	R-HSA-392499	Metabolism of proteins
27338	R-HSA-1640170	Cell Cycle
27338	R-HSA-1643685	Disease
27338	R-HSA-168256	Immune System
27338	R-HSA-2467813	Separation of Sister Chromatids
27338	R-HSA-392499	Metabolism of proteins
27338	R-HSA-69306	DNA Replication
27338	R-HSA-74160	Gene expression (Transcription)
27338	R-HSA-8953897	Cellular responses to stimuli
27339	R-HSA-5696398	Nucleotide Excision Repair
27339	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
27339	R-HSA-73894	DNA Repair
27339	R-HSA-8953854	Metabolism of RNA
2733	R-HSA-8953854	Metabolism of RNA
27340	R-HSA-8953854	Metabolism of RNA
27341	R-HSA-8953854	Metabolism of RNA
27342	R-HSA-5653656	Vesicle-mediated transport
27343	R-HSA-73894	DNA Repair
27345	R-HSA-109582	Hemostasis
27345	R-HSA-112316	Neuronal System
27345	R-HSA-392154	Nitric oxide stimulates guanylate cyclase
27348	R-HSA-5653656	Vesicle-mediated transport
27349	R-HSA-1430728	Metabolism
27349	R-HSA-556833	Metabolism of lipids
27349	R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation
27349	R-HSA-8978868	Fatty acid metabolism
2734	R-HSA-109582	Hemostasis
27350	R-HSA-8953854	Metabolism of RNA
2735	R-HSA-162582	Signal Transduction
2736	R-HSA-162582	Signal Transduction
2736	R-HSA-74160	Gene expression (Transcription)
2737	R-HSA-162582	Signal Transduction
2737	R-HSA-74160	Gene expression (Transcription)
2739	R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport
2739	R-HSA-1430728	Metabolism
2739	R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle
273	R-HSA-5653656	Vesicle-mediated transport
2740	R-HSA-1430728	Metabolism
2740	R-HSA-162582	Signal Transduction
2740	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2741	R-HSA-112316	Neuronal System
2742	R-HSA-112316	Neuronal System
27430	R-HSA-1430728	Metabolism
27430	R-HSA-211859	Biological oxidations
27430	R-HSA-392499	Metabolism of proteins
27434	R-HSA-73894	DNA Repair
27436	R-HSA-1640170	Cell Cycle
27436	R-HSA-1643685	Disease
2743	R-HSA-112316	Neuronal System
27445	R-HSA-9709957	Sensory Perception
2744	R-HSA-112316	Neuronal System
2744	R-HSA-1430728	Metabolism
2744	R-HSA-71291	Metabolism of amino acids and derivatives
2744	R-HSA-74160	Gene expression (Transcription)
2745	R-HSA-1430728	Metabolism
2745	R-HSA-15869	Metabolism of nucleotides
2745	R-HSA-499943	Interconversion of nucleotide di- and triphosphates
2746	R-HSA-1430728	Metabolism
2746	R-HSA-1852241	Organelle biogenesis and maintenance
2746	R-HSA-71291	Metabolism of amino acids and derivatives
2747	R-HSA-1430728	Metabolism
2747	R-HSA-1852241	Organelle biogenesis and maintenance
2747	R-HSA-71291	Metabolism of amino acids and derivatives
274	R-HSA-5653656	Vesicle-mediated transport
2752	R-HSA-112316	Neuronal System
2752	R-HSA-1430728	Metabolism
2752	R-HSA-71291	Metabolism of amino acids and derivatives
275	R-HSA-1430728	Metabolism
275	R-HSA-71291	Metabolism of amino acids and derivatives
2760	R-HSA-1430728	Metabolism
2760	R-HSA-1660662	Glycosphingolipid metabolism
2760	R-HSA-168256	Immune System
2760	R-HSA-428157	Sphingolipid metabolism
2760	R-HSA-556833	Metabolism of lipids
2762	R-HSA-392499	Metabolism of proteins
2762	R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein
2766	R-HSA-1430728	Metabolism
2766	R-HSA-15869	Metabolism of nucleotides
2766	R-HSA-8956321	Nucleotide salvage
2767	R-HSA-109582	Hemostasis
2767	R-HSA-111885	Opioid Signalling
2767	R-HSA-1430728	Metabolism
2767	R-HSA-162582	Signal Transduction
2767	R-HSA-392499	Metabolism of proteins
2767	R-HSA-400451	Free fatty acids regulate insulin secretion
2767	R-HSA-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion
2768	R-HSA-109582	Hemostasis
2768	R-HSA-162582	Signal Transduction
2769	R-HSA-109582	Hemostasis
2769	R-HSA-111885	Opioid Signalling
2769	R-HSA-1430728	Metabolism
2769	R-HSA-162582	Signal Transduction
2769	R-HSA-392499	Metabolism of proteins
2769	R-HSA-400451	Free fatty acids regulate insulin secretion
2769	R-HSA-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion
276	R-HSA-8963743	Digestion and absorption
2770	R-HSA-109582	Hemostasis
2770	R-HSA-111885	Opioid Signalling
2770	R-HSA-112316	Neuronal System
2770	R-HSA-1430728	Metabolism
2770	R-HSA-162582	Signal Transduction
2770	R-HSA-1643685	Disease
2771	R-HSA-109582	Hemostasis
2771	R-HSA-111885	Opioid Signalling
2771	R-HSA-112316	Neuronal System
2771	R-HSA-1430728	Metabolism
2771	R-HSA-162582	Signal Transduction
2771	R-HSA-1643685	Disease
2773	R-HSA-109582	Hemostasis
2773	R-HSA-111885	Opioid Signalling
2773	R-HSA-112316	Neuronal System
2773	R-HSA-162582	Signal Transduction
2773	R-HSA-1643685	Disease
2774	R-HSA-111885	Opioid Signalling
2774	R-HSA-112316	Neuronal System
2774	R-HSA-162582	Signal Transduction
2774	R-HSA-9709957	Sensory Perception
2775	R-HSA-162582	Signal Transduction
2776	R-HSA-109582	Hemostasis
2776	R-HSA-111885	Opioid Signalling
2776	R-HSA-1430728	Metabolism
2776	R-HSA-162582	Signal Transduction
2776	R-HSA-392499	Metabolism of proteins
2776	R-HSA-400451	Free fatty acids regulate insulin secretion
2776	R-HSA-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion
2778	R-HSA-109582	Hemostasis
2778	R-HSA-1430728	Metabolism
2778	R-HSA-162582	Signal Transduction
2778	R-HSA-1643685	Disease
2778	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2778	R-HSA-382551	Transport of small molecules
2779	R-HSA-162582	Signal Transduction
2779	R-HSA-9709957	Sensory Perception
277	R-HSA-8963743	Digestion and absorption
2780	R-HSA-162582	Signal Transduction
2781	R-HSA-162582	Signal Transduction
2781	R-HSA-1643685	Disease
2782	R-HSA-109582	Hemostasis
2782	R-HSA-111885	Opioid Signalling
2782	R-HSA-112316	Neuronal System
2782	R-HSA-1430728	Metabolism
2782	R-HSA-162582	Signal Transduction
2782	R-HSA-1643685	Disease
2782	R-HSA-2980736	Peptide hormone metabolism
2782	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2782	R-HSA-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)
2782	R-HSA-382551	Transport of small molecules
2782	R-HSA-392499	Metabolism of proteins
2782	R-HSA-9709957	Sensory Perception
2783	R-HSA-109582	Hemostasis
2783	R-HSA-111885	Opioid Signalling
2783	R-HSA-112316	Neuronal System
2783	R-HSA-1430728	Metabolism
2783	R-HSA-162582	Signal Transduction
2783	R-HSA-1643685	Disease
2783	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2783	R-HSA-382551	Transport of small molecules
2783	R-HSA-392499	Metabolism of proteins
2784	R-HSA-109582	Hemostasis
2784	R-HSA-111885	Opioid Signalling
2784	R-HSA-112316	Neuronal System
2784	R-HSA-1430728	Metabolism
2784	R-HSA-162582	Signal Transduction
2784	R-HSA-1643685	Disease
2784	R-HSA-2980736	Peptide hormone metabolism
2784	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2784	R-HSA-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)
2784	R-HSA-382551	Transport of small molecules
2784	R-HSA-392499	Metabolism of proteins
2784	R-HSA-9709957	Sensory Perception
2785	R-HSA-109582	Hemostasis
2785	R-HSA-111885	Opioid Signalling
2785	R-HSA-112316	Neuronal System
2785	R-HSA-1430728	Metabolism
2785	R-HSA-162582	Signal Transduction
2785	R-HSA-1643685	Disease
2785	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2785	R-HSA-382551	Transport of small molecules
2785	R-HSA-392499	Metabolism of proteins
2786	R-HSA-109582	Hemostasis
2786	R-HSA-111885	Opioid Signalling
2786	R-HSA-112316	Neuronal System
2786	R-HSA-1430728	Metabolism
2786	R-HSA-162582	Signal Transduction
2786	R-HSA-1643685	Disease
2786	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2786	R-HSA-382551	Transport of small molecules
2786	R-HSA-392499	Metabolism of proteins
2787	R-HSA-109582	Hemostasis
2787	R-HSA-111885	Opioid Signalling
2787	R-HSA-112316	Neuronal System
2787	R-HSA-1430728	Metabolism
2787	R-HSA-162582	Signal Transduction
2787	R-HSA-1643685	Disease
2787	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2787	R-HSA-382551	Transport of small molecules
2787	R-HSA-392499	Metabolism of proteins
2788	R-HSA-109582	Hemostasis
2788	R-HSA-111885	Opioid Signalling
2788	R-HSA-112316	Neuronal System
2788	R-HSA-1430728	Metabolism
2788	R-HSA-162582	Signal Transduction
2788	R-HSA-1643685	Disease
2788	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2788	R-HSA-382551	Transport of small molecules
2788	R-HSA-392499	Metabolism of proteins
278	R-HSA-8963743	Digestion and absorption
2790	R-HSA-109582	Hemostasis
2790	R-HSA-111885	Opioid Signalling
2790	R-HSA-112316	Neuronal System
2790	R-HSA-1430728	Metabolism
2790	R-HSA-162582	Signal Transduction
2790	R-HSA-1643685	Disease
2790	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2790	R-HSA-382551	Transport of small molecules
2790	R-HSA-392499	Metabolism of proteins
2791	R-HSA-109582	Hemostasis
2791	R-HSA-111885	Opioid Signalling
2791	R-HSA-112316	Neuronal System
2791	R-HSA-1430728	Metabolism
2791	R-HSA-162582	Signal Transduction
2791	R-HSA-1643685	Disease
2791	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2791	R-HSA-382551	Transport of small molecules
2791	R-HSA-392499	Metabolism of proteins
2792	R-HSA-109582	Hemostasis
2792	R-HSA-111885	Opioid Signalling
2792	R-HSA-112316	Neuronal System
2792	R-HSA-1430728	Metabolism
2792	R-HSA-162582	Signal Transduction
2792	R-HSA-1643685	Disease
2792	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2792	R-HSA-382551	Transport of small molecules
2792	R-HSA-392499	Metabolism of proteins
2792	R-HSA-9709957	Sensory Perception
2793	R-HSA-109582	Hemostasis
2793	R-HSA-111885	Opioid Signalling
2793	R-HSA-112316	Neuronal System
2793	R-HSA-1430728	Metabolism
2793	R-HSA-162582	Signal Transduction
2793	R-HSA-1643685	Disease
2793	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
2793	R-HSA-382551	Transport of small molecules
2793	R-HSA-392499	Metabolism of proteins
2796	R-HSA-162582	Signal Transduction
2797	R-HSA-162582	Signal Transduction
2798	R-HSA-162582	Signal Transduction
2799	R-HSA-1430728	Metabolism
2799	R-HSA-1643685	Disease
2799	R-HSA-168256	Immune System
2799	R-HSA-2206281	Mucopolysaccharidoses
2799	R-HSA-5653656	Vesicle-mediated transport
279	R-HSA-8963743	Digestion and absorption
27	R-HSA-1266738	Developmental Biology
27	R-HSA-162582	Signal Transduction
27	R-HSA-168256	Immune System
27	R-HSA-422475	Axon guidance
2800	R-HSA-5653656	Vesicle-mediated transport
2801	R-HSA-1640170	Cell Cycle
2801	R-HSA-1643685	Disease
2801	R-HSA-392499	Metabolism of proteins
2801	R-HSA-5653656	Vesicle-mediated transport
2802	R-HSA-162582	Signal Transduction
2803	R-HSA-1643685	Disease
2803	R-HSA-5653656	Vesicle-mediated transport
2804	R-HSA-1643685	Disease
2804	R-HSA-392499	Metabolism of proteins
2804	R-HSA-5653656	Vesicle-mediated transport
2805	R-HSA-1430728	Metabolism
2805	R-HSA-1614635	Sulfur amino acid metabolism
2805	R-HSA-71291	Metabolism of amino acids and derivatives
2806	R-HSA-1430728	Metabolism
2806	R-HSA-1614635	Sulfur amino acid metabolism
2806	R-HSA-71291	Metabolism of amino acids and derivatives
280	R-HSA-8963743	Digestion and absorption
2810	R-HSA-162582	Signal Transduction
2810	R-HSA-1640170	Cell Cycle
2810	R-HSA-1643685	Disease
2810	R-HSA-5357801	Programmed Cell Death
2810	R-HSA-5653656	Vesicle-mediated transport
2810	R-HSA-74160	Gene expression (Transcription)
2811	R-HSA-109582	Hemostasis
2811	R-HSA-1643685	Disease
2811	R-HSA-74160	Gene expression (Transcription)
2812	R-HSA-109582	Hemostasis
2812	R-HSA-1643685	Disease
2813	R-HSA-392499	Metabolism of proteins
2814	R-HSA-109582	Hemostasis
2814	R-HSA-1643685	Disease
2815	R-HSA-109582	Hemostasis
2815	R-HSA-1643685	Disease
2817	R-HSA-109582	Hemostasis
2817	R-HSA-1266738	Developmental Biology
2817	R-HSA-1430728	Metabolism
2817	R-HSA-1643685	Disease
2817	R-HSA-1971475	A tetrasaccharide linker sequence is required for GAG synthesis
2817	R-HSA-3560783	Defective B4GALT7 causes EDS, progeroid type
2817	R-HSA-422475	Axon guidance
2817	R-HSA-9709957	Sensory Perception
2817	R-HSA-975634	Retinoid metabolism and transport
2819	R-HSA-1430728	Metabolism
2819	R-HSA-1483206	Glycerophospholipid biosynthesis
2819	R-HSA-1483257	Phospholipid metabolism
2819	R-HSA-556833	Metabolism of lipids
2820	R-HSA-1430728	Metabolism
2820	R-HSA-1483206	Glycerophospholipid biosynthesis
2820	R-HSA-1483257	Phospholipid metabolism
2820	R-HSA-163560	Triglyceride catabolism
2820	R-HSA-556833	Metabolism of lipids
2820	R-HSA-8979227	Triglyceride metabolism
2821	R-HSA-1430728	Metabolism
2821	R-HSA-168256	Immune System
2821	R-HSA-74160	Gene expression (Transcription)
28227	R-HSA-1640170	Cell Cycle
2822	R-HSA-392499	Metabolism of proteins
28231	R-HSA-382551	Transport of small molecules
28231	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules
28232	R-HSA-382551	Transport of small molecules
28232	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules
28234	R-HSA-1430728	Metabolism
28234	R-HSA-159418	Recycling of bile acids and salts
28234	R-HSA-1643685	Disease
28234	R-HSA-194068	Bile acid and bile salt metabolism
28234	R-HSA-382551	Transport of small molecules
28234	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules
28234	R-HSA-556833	Metabolism of lipids
28234	R-HSA-8957322	Metabolism of steroids
28234	R-HSA-9748784	Drug ADME
282616	R-HSA-168256	Immune System
282617	R-HSA-168256	Immune System
282618	R-HSA-168256	Immune System
282679	R-HSA-382551	Transport of small molecules
2826	R-HSA-162582	Signal Transduction
2826	R-HSA-375276	Peptide ligand-binding receptors
282763	R-HSA-9709957	Sensory Perception
282770	R-HSA-9709957	Sensory Perception
282775	R-HSA-9709957	Sensory Perception
282890	R-HSA-74160	Gene expression (Transcription)
2828	R-HSA-162582	Signal Transduction
282969	R-HSA-392499	Metabolism of proteins
282969	R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein
2829	R-HSA-162582	Signal Transduction
2829	R-HSA-375276	Peptide ligand-binding receptors
283092	R-HSA-9709957	Sensory Perception
283093	R-HSA-9709957	Sensory Perception
283110	R-HSA-9709957	Sensory Perception
283111	R-HSA-9709957	Sensory Perception
283149	R-HSA-162582	Signal Transduction
283159	R-HSA-9709957	Sensory Perception
283160	R-HSA-9709957	Sensory Perception
283162	R-HSA-9709957	Sensory Perception
283189	R-HSA-9709957	Sensory Perception
2831	R-HSA-162582	Signal Transduction
2831	R-HSA-375276	Peptide ligand-binding receptors
283208	R-HSA-1474244	Extracellular matrix organization
283209	R-HSA-1430728	Metabolism
283297	R-HSA-9709957	Sensory Perception
2832	R-HSA-162582	Signal Transduction
2832	R-HSA-375276	Peptide ligand-binding receptors
283337	R-HSA-74160	Gene expression (Transcription)
283365	R-HSA-9709957	Sensory Perception
283375	R-HSA-382551	Transport of small molecules
283375	R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds
2833	R-HSA-162582	Signal Transduction
2833	R-HSA-375276	Peptide ligand-binding receptors
283455	R-HSA-162582	Signal Transduction
283455	R-HSA-1643685	Disease
283463	R-HSA-1643685	Disease
283463	R-HSA-168256	Immune System
283463	R-HSA-392499	Metabolism of proteins
2834	R-HSA-162582	Signal Transduction
2834	R-HSA-375276	Peptide ligand-binding receptors
283652	R-HSA-1643685	Disease
283652	R-HSA-382551	Transport of small molecules
283652	R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides
283694	R-HSA-9709957	Sensory Perception
283742	R-HSA-8953854	Metabolism of RNA
283748	R-HSA-1430728	Metabolism
283748	R-HSA-1483206	Glycerophospholipid biosynthesis
283748	R-HSA-1483257	Phospholipid metabolism
283748	R-HSA-556833	Metabolism of lipids
2837	R-HSA-162582	Signal Transduction
2837	R-HSA-375276	Peptide ligand-binding receptors
283807	R-HSA-168256	Immune System
283807	R-HSA-392499	Metabolism of proteins
283869	R-HSA-162582	Signal Transduction
283869	R-HSA-375276	Peptide ligand-binding receptors
283871	R-HSA-1430728	Metabolism
283899	R-HSA-392499	Metabolism of proteins
283899	R-HSA-5696398	Nucleotide Excision Repair
283899	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
283899	R-HSA-73894	DNA Repair
2838	R-HSA-162582	Signal Transduction
283927	R-HSA-1430728	Metabolism
283927	R-HSA-390918	Peroxisomal lipid metabolism
283927	R-HSA-556833	Metabolism of lipids
283927	R-HSA-8978868	Fatty acid metabolism
283927	R-HSA-9609507	Protein localization
283989	R-HSA-8953854	Metabolism of RNA
283	R-HSA-1500931	Cell-Cell communication
283	R-HSA-74160	Gene expression (Transcription)
284058	R-HSA-4839726	Chromatin organization
284076	R-HSA-392499	Metabolism of proteins
284098	R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)
284098	R-HSA-392499	Metabolism of proteins
2840	R-HSA-162582	Signal Transduction
2840	R-HSA-391903	Eicosanoid ligand-binding receptors
2840	R-HSA-418038	Nucleotide-like (purinergic) receptors
284111	R-HSA-382551	Transport of small molecules
284111	R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds
